horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,n_boot_valid
24,shock_x_occ5,0.004109584682563016,0.004001614974942161,0.003957354054825028,-0.0037773466911070665,0.012047705871497809,-0.002121265285014901,0.010907250916996597,500
24,shock_x_occ6,0.0015344175800513457,0.005634744251083811,0.005435489833836568,-0.008822857412123927,0.011898457626011777,-0.007618525895802561,0.01029965492285918,500
24,shock_x_occ7,-0.004455301778909103,0.006910277941169844,0.006612138410616822,-0.015931086882317456,0.00854712781170786,-0.014475901722859008,0.006821859878838029,500
24,shock_x_occ8,-0.008311454805182866,0.005131246756760707,0.005033295563530103,-0.017571088343578893,0.002115639292804168,-0.015942003267967363,0.0007570277820614388,500
24,shock_x_occ9,0.0034365457124700565,0.00391850504649433,0.0038234129411853514,-0.004814504884556094,0.010881984484919324,-0.0034706054475316783,0.009743185234071031,500
24,shock_lag1,-0.00014000751651888397,0.0026262056838969906,0.0026857382633271136,-0.004704233395090534,0.005810860820099467,-0.004168268955280696,0.004882750949497644,500
24,shock_lag2,0.0022372499745316496,0.0018895990386911079,0.0019774070416483168,-0.0014857845234988116,0.006129759047984018,-0.0010468759952051287,0.00571896143189245,500
24,shock_lag3,0.0023701409643173306,0.0020233027067940693,0.0020974646397699938,-0.002054290839262273,0.006156360162919427,-0.0011475982070527635,0.005665030104436514,500
24,shock_lag4,0.0007056627644311185,0.0022411949030518093,0.0021906562547644023,-0.003114183549114657,0.005182118054355255,-0.0027408213625647855,0.0045715508119566145,500
24,shock_lag5,0.000792467834172355,0.0021847532081953483,0.0023077981163002856,-0.0031622041154390525,0.005464150553662894,-0.002827305894664995,0.004946906482070254,500
24,shock_lag6,-0.00019615431381763763,0.0022520196235343796,0.0022748805856823875,-0.004809779924788421,0.004378693505737163,-0.004018203652484246,0.003470287865979842,500
24,shock_lag7,-0.0009528507397634109,0.002011647048408714,0.002003577440623211,-0.00469392586896708,0.0032722050212786076,-0.0039384860369744215,0.0024432772448584584,500
24,shock_lag8,-0.0023294918860785182,0.0019343335968033581,0.0020338674291409185,-0.006444259139235699,0.0014365705222397595,-0.005730484719772878,0.0008786187250445139,500
24,shock_lag9,-0.0005241378346417358,0.0019333476935507528,0.0021794668340635575,-0.005091327911118887,0.0033625956043500894,-0.004162541402811729,0.002732960180704474,500
24,shock_lag10,0.0004323863118989839,0.0018519604166714737,0.002027588228254994,-0.0031388382651792324,0.0045682835829276,-0.002800099064095498,0.003812216077228771,500
24,shock_lag11,-0.0013447224500514378,0.00207962804314763,0.002299506566794081,-0.006551206593233252,0.003029345530113866,-0.005122266006626143,0.0021297102883693114,500
24,shock_lag12,-0.000821256044633242,0.0020475843435178447,0.002207483224921463,-0.005571193414352596,0.003379090677905241,-0.004613640120842943,0.0023946946990012624,500
24,log_oil_lag1,-0.012707848936193249,0.005423055337257881,0.005235535070385705,-0.022722623586682623,-0.0019187917115638892,-0.02100786964012381,-0.004179971218150335,500
24,ffr_lag1,0.0013388767796160667,0.0012766915243529633,0.0012176391200369634,-0.0007331604730988312,0.003980920991325311,-0.0005037107922751077,0.003456699494329697,500
24,log_rwage,-0.29781639364740126,0.04717876698034857,0.039733239759436524,-0.36522004976822986,-0.20877716137642294,-0.3518321534237917,-0.22546899469622209,500
24,age_mean,0.007724600937690278,0.0017699007989115747,0.0016463436758502004,0.004415184625064657,0.010910157059719882,0.004981732531614104,0.01022550619428834,500
24,female_share,-0.05656231272024954,0.04736146092859175,0.04376207610615127,-0.13421110727597177,0.03242177550073546,-0.124129726904236,0.02274810803087013,500
24,married_share,-0.1384549329829515,0.0623717491239206,0.058166061684367686,-0.264458472041101,-0.03805132241758134,-0.24000582624484962,-0.05027787666700996,500
24,hours_mean,0.0008891159903676894,0.0024558532615551218,0.0023609222711039038,-0.003925105156631628,0.005346171649270225,-0.0031486044490377438,0.004435179514963975,500
24,unemp_rate,-0.4039533239109772,0.08319824738092159,0.09087703444129902,-0.5560524280929859,-0.17684468431710082,-0.5205596283249176,-0.23370839071592114,500
25,intercept,-8.340520556573722e-10,0.0022046473769683425,0.0018325284752753906,-0.0031131133946796915,0.003813071179028489,-0.0026811147985467457,0.0032767126870329785,500
25,shock,0.005592832391405043,0.0038815481800948018,0.003694943564292587,-0.0012448981242941446,0.012792786170886705,-0.0003663117266864518,0.011772090337316465,500
25,shock_x_occ2,-0.004886857006538594,0.004555939902579835,0.0047426984914732085,-0.01421582532398031,0.004484357412936988,-0.012559960053919458,0.0030883855374232586,500
25,shock_x_occ3,-0.014438240949449795,0.005678445301189719,0.0053054202512124015,-0.024194053058040885,-0.003746413880614313,-0.023537214241859356,-0.005552137024366258,500
25,shock_x_occ4,-0.01464875498668543,0.005024017135850623,0.0052994690456096335,-0.026041071758104037,-0.005726044522957912,-0.02517870320123724,-0.007059547872922462,500
25,shock_x_occ5,-0.0053811464379121005,0.003946174789967227,0.003985368362580214,-0.013123474963813189,0.0019157914763991498,-0.012256294248460491,0.001100700065427396,500
25,shock_x_occ6,-0.006817761893905933,0.005256990194520654,0.005394148238390187,-0.017589903398614142,0.0018980848873968348,-0.016024424511744042,0.0009006306417546509,500
25,shock_x_occ7,-0.01653402361431095,0.006137665187177063,0.00610662869434832,-0.02787695104633294,-0.0037786948679343598,-0.02572478122372937,-0.006148388471318264,500
25,shock_x_occ8,-0.015103893310180477,0.004817615232318294,0.004894002556925709,-0.02557343406922226,-0.006780554718833683,-0.02389862990057319,-0.007916136901931931,500
25,shock_x_occ9,-0.0017028256978785343,0.004267948058415566,0.004202445401167306,-0.010555132972797799,0.0064362544941566485,-0.008913587937897876,0.005107051362865697,500
25,shock_lag1,-7.526638218695547e-5,0.0024702903337552053,0.002462173865329124,-0.004477227859486189,0.005095673228426993,-0.003470610821494205,0.004631065736057016,500
25,shock_lag2,0.00040263064542923644,0.0019329707902139765,0.0019895091491940456,-0.003358225392683826,0.004520914936681605,-0.002645125460694611,0.0036443505052396108,500
25,shock_lag3,0.004216841155011284,0.002117303421691138,0.0021700255847534114,-6.224538333244932e-5,0.008334394971678495,0.000650512338513955,0.007666100068964909,500
25,shock_lag4,8.160340057771816e-5,0.0022506737649958812,0.0022891654861247057,-0.0045465365532700594,0.004738138296502372,-0.0037191932251166215,0.00380943236616059,500
25,shock_lag5,-0.000602291949529123,0.0022719046600353362,0.0022971723656878907,-0.005332402582643901,0.0035270218383645713,-0.0044662217830071455,0.0030378040845934064,500
25,shock_lag6,-0.0009101839300918909,0.002157141914795957,0.0021534675398166858,-0.004863295859963708,0.0033652449356786226,-0.0040982402944789486,0.0026350473832634784,500
25,shock_lag7,-0.002657110679409208,0.0019303783755786363,0.00201666448736984,-0.006651961432002133,0.0010717001520655141,-0.0060154557281711495,0.0003383032585783138,500
25,shock_lag8,-0.0018467920500138482,0.001924375478688809,0.0021052031834363346,-0.006148445119743096,0.002261524789211662,-0.00532009835927267,0.001357938490271891,500
25,shock_lag9,-0.0010659144123243295,0.001967221031709261,0.0020543859680262114,-0.00498106087200343,0.003050062225381807,-0.004585246418236532,0.0022791030737380393,500
25,shock_lag10,-0.00044169394224893025,0.0021372300548540718,0.002211086556979927,-0.004492912813189495,0.003923827916516097,-0.0039082989681730644,0.0032488661870228425,500
25,shock_lag11,0.000229360307258655,0.002032778548997624,0.0020970389635564016,-0.0038734615946129187,0.004198649198007918,-0.003165782283766976,0.0036908237945486836,500
25,shock_lag12,-0.005292115937172614,0.0024873573850155766,0.0024922893063427216,-0.010908679558910075,-0.0012474812885325279,-0.010236147667452173,-0.0018390798674102879,500
25,log_oil_lag1,-0.012620096904667526,0.0053953598272406455,0.00499145703223,-0.02202350129267129,-0.002438899407418493,-0.02074948621526067,-0.003668333015167915,500
25,ffr_lag1,0.0010002736420486973,0.0012970387750367077,0.0012385663307388308,-0.0010864951920904877,0.0036772944244329977,-0.0007594388280660124,0.0034575861670472093,500
25,log_rwage,-0.3167383984268359,0.04664699277412018,0.03924307059761061,-0.3769484981154063,-0.2261947124689209,-0.36769948913951694,-0.24206025101496337,500
25,age_mean,0.007512605457790706,0.0016490486384218054,0.0016224964645460615,0.004045594998923195,0.010569773296820632,0.00472381152501253,0.010101370158912003,500
25,female_share,-0.04798054305679788,0.05117848907319503,0.0442259575356091,-0.12420894060903526,0.047143277591910004,-0.11104131742051647,0.029829207187981828,500
25,married_share,-0.12828759535217255,0.060897137132625484,0.05658263566758489,-0.24070156938557957,-0.015571420677911799,-0.2278416504811398,-0.035636377819952485,500
25,hours_mean,-2.6799173346664573e-5,0.002331751050095475,0.002171316240981418,-0.0046853151860743,0.003878355668108578,-0.0036785372327477377,0.0031826865456956325,500
25,unemp_rate,-0.4306856877722459,0.07608756651322547,0.08232550507552941,-0.5688991676988455,-0.2603526925219074,-0.5454592574144209,-0.27517031327361374,500
26,intercept,-4.2546311826178555e-9,0.0022678719353304458,0.00203434256960511,-0.0038884004950701066,0.003956845125949326,-0.0030236568332834947,0.003169954629472284,500
26,shock,-0.0014040914247408426,0.0037362869400919046,0.003703377591008475,-0.009511669584381165,0.005315579466346046,-0.007585816840400391,0.0042928538258083905,500
26,shock_x_occ2,0.005602426276127405,0.004853591741992454,0.0050047972984659985,-0.004034219889538841,0.01551105056679538,-0.002340757236538783,0.014174655480986766,500
26,shock_x_occ3,-0.0019148932286915843,0.004877207876753145,0.004846957340844746,-0.011188741424531736,0.00826546529050562,-0.008752858387893908,0.007142664705455875,500
26,shock_x_occ4,-0.007271979739390324,0.005713176110091029,0.006037054994559573,-0.01974687967761408,0.004476464049877421,-0.017607572819411325,0.0027288208816997742,500
26,shock_x_occ5,-0.0010058076622774974,0.004196761787506791,0.004224429171664679,-0.008492363564284608,0.007990682346144615,-0.007043498858209671,0.006841536008304871,500
26,shock_x_occ6,0.0029623014279920746,0.00509049889749052,0.005366550015842629,-0.008235450019087936,0.014241398414460236,-0.0057231374720661515,0.011538880643679304,500
26,shock_x_occ7,-0.0007605871274340501,0.006480252901360575,0.006918827601512781,-0.013560015379574828,0.013882573767232852,-0.011243631354542108,0.011993618155009348,500
26,shock_x_occ8,-0.01168322071786594,0.004879503672822739,0.0048644299990128785,-0.020702036932188233,-0.001320694690005896,-0.019159421048509834,-0.003098537462905747,500
26,shock_x_occ9,-0.0009675206758910683,0.004715330556060496,0.004709892314508224,-0.009641982192197737,0.008393888075759682,-0.008641092295501956,0.007129678038772536,500
26,shock_lag1,-0.0016810829693832763,0.0022395824916497512,0.0024252664553013744,-0.006138707826285886,0.002912342988793706,-0.00569164275075561,0.0024646567731557412,500
26,shock_lag2,0.00229912711950429,0.002078969834593633,0.0020434028189346832,-0.0016314399013995153,0.006192431181045862,-0.0011147360069782698,0.00558850714379446,500
26,shock_lag3,0.0038138359187015153,0.0019467645025328891,0.0021538285472853863,-7.899133292869974e-5,0.008354074926070276,0.0006400411726995835,0.007590791924247978,500
26,shock_lag4,-0.0009587209223379714,0.002351431764966728,0.002440592042416444,-0.0057906157583894925,0.003725176823644075,-0.0050303661416981815,0.003029246873677976,500
26,shock_lag5,-0.0009922447162387443,0.0021097445371404074,0.002328906290515904,-0.005649739963213397,0.0034878237599891538,-0.004959844343393901,0.002469669862277207,500
26,shock_lag6,-0.0024046023222033517,0.002164788252274706,0.0023994010321384254,-0.00733535258094175,0.001976333001891743,-0.006525402002616026,0.0013859314678020616,500
26,shock_lag7,-0.0019216452181130938,0.0019845451341832135,0.0020433574432756497,-0.006304720982485294,0.00162871557955149,-0.005388154310465567,0.0012080709995667762,500
26,shock_lag8,-0.0020959503100039328,0.002008092382389132,0.002233531604614526,-0.006515164425849563,0.0019555186313492453,-0.006005870531668504,0.0013928199524990738,500
26,shock_lag9,-0.0017170084203018989,0.002202579424002645,0.002359921888250736,-0.006876627965680636,0.0026250337422275274,-0.0059234984931360495,0.001853131580370101,500
26,shock_lag10,0.0010586640318159199,0.0020832296249058925,0.002275677327086817,-0.003949015020302366,0.005064503336932451,-0.002928043042742264,0.004455843809762387,500
26,shock_lag11,-0.0039048080709584133,0.002644866377139792,0.0028559316290461497,-0.009991933299748564,0.0010428461386517496,-0.008775807116483788,0.00043134403752230174,500
26,shock_lag12,-0.0022050032786701504,0.002272109438543105,0.002558171070296263,-0.007852240262978904,0.0022387173558527,-0.00678975085422527,0.0015541984202349494,500
26,log_oil_lag1,-0.013184241605850341,0.005226616076437987,0.004872906103480187,-0.020832663275000943,-0.002432425092929137,-0.019301122563528474,-0.003860209855863408,500
26,ffr_lag1,0.0008889389568606026,0.0013149084832564744,0.001359340602021126,-0.001212380805183379,0.0041925879557874,-0.0009620757931355331,0.0035116422233866713,500
26,log_rwage,-0.3282106497835486,0.04908332451114311,0.04060566401752434,-0.3940511600145879,-0.23578813767696583,-0.37759275061396924,-0.25076865773685914,500
26,age_mean,0.007004666886766181,0.001610540818399306,0.0015827316954457563,0.003916699743292495,0.010106038606126595,0.004321048579120584,0.009540930435973151,500
26,female_share,-0.10045277760225246,0.04957129455664279,0.043457722034424266,-0.17383795783513684,-0.007569556071280448,-0.16097570598819358,-0.02461016921826134,500
26,married_share,-0.13038097422710163,0.057553370626277536,0.05529059503884085,-0.2299931054013454,-0.02395070413657463,-0.21852961300401014,-0.04448200075279461,500
26,hours_mean,-0.003037904168034587,0.002639946401577952,0.002516600705720377,-0.00785137303843931,0.0017871412273853086,-0.007292378009475736,0.0009356856495714661,500
26,unemp_rate,-0.45858290104903227,0.08631618229145002,0.08825022592355848,-0.6074082187457951,-0.2737880317001875,-0.5845200014670575,-0.2993141605840261,500
27,intercept,-8.646300762639903e-9,0.002290350627510424,0.002029997415121091,-0.00368466521813891,0.004218920934968109,-0.0029630364120146746,0.0036299092742192087,500
27,shock,-0.0020180786821160875,0.0038259841866585685,0.003469910102405072,-0.009067803067290839,0.004235355264012715,-0.007897564064822544,0.003195959574168611,500
27,shock_x_occ2,0.000693365188864827,0.005234899796939748,0.005128545978763721,-0.008986291956762829,0.011005530171733191,-0.007795647977502883,0.009771613165998122,500
27,shock_x_occ3,-0.009863801652452705,0.006224363325015168,0.005814754004769863,-0.021561490507268063,0.0015721202590281173,-0.019383041288100613,-0.0004931735352301459,500
27,shock_x_occ4,-0.006335793402018654,0.005620932684510478,0.005749879862701387,-0.01848504872858244,0.004660360705613342,-0.015939081100627105,0.002474075991702132,500
27,shock_x_occ5,-0.000527166716780561,0.005095453547052992,0.0048477743642881274,-0.009107702664462779,0.009138985504713305,-0.008201651478423156,0.007416767990974857,500
