horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
11,shock_lag2,0.0021285095396699786,0.0024018998678199473,0.0021832321002314844,-0.0023267572707826503,0.0064015404931553384,-0.0014282255750221757,0.005501326395958087,0.00010460876118632213,0.0042505626908919646,500
11,log_oil_lag1,-0.0313403267028252,0.010610347458594582,0.00799008761252632,-0.04799959327813551,-0.016979742669539683,-0.045126740702186606,-0.01895269859755436,-0.0390306329227512,-0.02342307972056686,500
11,ffr_lag1,-0.008460837412675058,0.002320916291139389,0.0017278142015851063,-0.011531949131293132,-0.00474068355929744,-0.010832025967620042,-0.005291956330677165,-0.009939446455794752,-0.006533628063402558,500
11,lag_gdp,-0.07034392235573296,0.027275970067635474,0.019432843327033558,-0.10533242334805788,-0.033614891788659465,-0.10010311830611685,-0.03821371516488036,-0.0886466906815129,-0.04885528374979972,500
12,intercept,0.9495440328925752,0.2570742053168325,0.19356619085118867,0.546200798712505,1.3330478213358623,0.620115077028793,1.274408462805178,0.7498765757773199,1.1256191475862374,500
12,shock,-0.002363252289450857,0.0023528356830107913,0.0024980792267478495,-0.006625098842353839,0.0032100377564450782,-0.00583567153486107,0.0023111162279630167,-0.004295083773588571,0.00032305944464740066,500
12,shock_lag1,0.001072428772127106,0.0025319665231627268,0.002632824628598265,-0.0033937132390776783,0.007301546731913427,-0.0028909524959223184,0.0057852246657424,-0.0010793839791892542,0.003973089447189058,500
12,shock_lag2,0.00035648236267744166,0.002131764132560899,0.0021142106960086453,-0.0035201043480399532,0.004801374465070287,-0.003001773869193331,0.003931237959892556,-0.001694882680647132,0.002585389336838607,500
12,log_oil_lag1,-0.03129511126800075,0.011233332913100646,0.008800604254956816,-0.04805016635928471,-0.014944565819063078,-0.04574767106577578,-0.017611404408971496,-0.04096224113836906,-0.023248697314245496,500
12,ffr_lag1,-0.008529405917737064,0.002360972383342961,0.001662985414638303,-0.011841710563945401,-0.0051161031062566765,-0.0113654041926876,-0.005667786345897874,-0.01014921552627915,-0.00692091123259813,500
12,lag_gdp,-0.07571119391905216,0.02846875787750238,0.0218914564797414,-0.11782069476701806,-0.030227329235405317,-0.11192137209989439,-0.037518749080678815,-0.09727210010302326,-0.053267472473255785,500
